actual_used_price,predicted_used_price,error,abs_error
4.86561,5.151927149999997,-0.2863171499999968,0.2863171499999968
4.46969,4.383349499999993,0.08634050000000659,0.08634050000000659
4.4958,4.370387900000002,0.12541209999999836,0.12541209999999836
4.12955,4.138277349999999,-0.008727349999999134,0.008727349999999134
4.61304,4.456518199999996,0.1565218000000037,0.1565218000000037
4.34976,4.280901950000001,0.06885804999999845,0.06885804999999845
4.87908,4.835788549999999,0.043291450000000786,0.043291450000000786
3.99838,3.8721937000000035,0.12618629999999653,0.12618629999999653
4.41619,4.215539000000004,0.20065099999999614,0.20065099999999614
4.77702,4.727384699999998,0.04963530000000205,0.04963530000000205
3.13114,3.233965599999999,-0.10282559999999918,0.10282559999999918
4.84237,4.723711300000001,0.11865869999999923,0.11865869999999923
4.10858,4.369297800000004,-0.26071780000000366,0.26071780000000366
4.83644,5.083991950000006,-0.2475519500000063,0.2475519500000063
4.72986,4.535474450000001,0.1943855499999998,0.1943855499999998
4.33925,4.4031260999999935,-0.06387609999999366,0.06387609999999366
4.26676,3.9190596999999996,0.3477003000000001,0.3477003000000001
4.38215,4.2375555500000015,0.1445944499999987,0.1445944499999987
4.2099,3.8725097500000016,0.33739024999999856,0.33739024999999856
3.92947,4.261597650000002,-0.33212765000000255,0.33212765000000255
4.19132,4.0562675000000015,0.1350524999999987,0.1350524999999987
4.51371,4.463052199999994,0.05065780000000597,0.05065780000000597
3.91442,3.816529750000002,0.09789024999999762,0.09789024999999762
4.65367,4.482042249999998,0.17162775000000163,0.17162775000000163
4.55398,4.789868999999996,-0.2358889999999958,0.2358889999999958
4.02731,4.394963650000005,-0.3676536500000047,0.3676536500000047
4.14266,4.437444400000005,-0.2947844000000046,0.2947844000000046
4.94157,4.680895149999999,0.2606748500000009,0.2606748500000009
4.35414,4.228570899999998,0.12556910000000254,0.12556910000000254
4.23527,4.0117131,0.22355690000000017,0.22355690000000017
5.24291,5.219062550000002,0.023847449999998105,0.023847449999998105
4.63667,4.946522999999999,-0.3098529999999995,0.3098529999999995
2.33311,2.201846549999999,0.13126345000000095,0.13126345000000095
4.06595,3.9672034499999995,0.09874655000000043,0.09874655000000043
3.37929,3.827696950000001,-0.44840695000000075,0.44840695000000075
4.10016,4.161330649999997,-0.06117064999999755,0.06117064999999755
4.43935,4.399928249999993,0.03942175000000692,0.03942175000000692
5.21884,4.949285200000002,0.2695547999999981,0.2695547999999981
4.35645,4.393803449999997,-0.03735344999999768,0.03735344999999768
4.14836,3.850122449999999,0.2982375500000014,0.2982375500000014
4.96675,4.884565249999998,0.08218475000000236,0.08218475000000236
5.03129,4.8113734,0.21991660000000035,0.21991660000000035
2.71469,2.6270985499999937,0.08759145000000634,0.08759145000000634
4.39173,4.421506249999998,-0.029776249999998505,0.029776249999998505
4.87283,4.821240249999994,0.05158975000000687,0.05158975000000687
4.25944,4.335640799999993,-0.07620079999999341,0.07620079999999341
3.80399,3.6863049500000007,0.11768504999999951,0.11768504999999951
4.70393,4.527874399999996,0.1760556000000033,0.1760556000000033
3.57122,3.5530546500000018,0.01816534999999808,0.01816534999999808
4.50899,4.2439534,0.2650366000000002,0.2650366000000002
4.5524,4.434985850000003,0.11741414999999655,0.11741414999999655
4.22654,4.51060365,-0.2840636500000002,0.2840636500000002
4.57048,4.625690349999997,-0.055210349999996744,0.055210349999996744
4.15638,4.041411300000003,0.1149686999999977,0.1149686999999977
4.72508,4.9055977,-0.18051770000000023,0.18051770000000023
3.68034,3.5846472499999993,0.09569275000000088,0.09569275000000088
4.29701,4.382873299999999,-0.08586329999999887,0.08586329999999887
5.44016,5.083023500000001,0.3571364999999984,0.3571364999999984
3.67681,3.8043308000000007,-0.12752080000000054,0.12752080000000054
5.16152,4.940104100000007,0.22141589999999312,0.22141589999999312
4.16091,4.278641499999996,-0.1177314999999961,0.1177314999999961
5.61393,5.311222399999997,0.3027076000000033,0.3027076000000033
4.01656,4.049096149999995,-0.03253614999999499,0.03253614999999499
3.38405,3.4246818000000037,-0.04063180000000388,0.04063180000000388
3.97199,3.859440300000004,0.11254969999999576,0.11254969999999576
4.32082,4.354023649999997,-0.033203649999996365,0.033203649999996365
5.20269,4.901089650000002,0.3016003499999975,0.3016003499999975
4.93857,4.785560399999999,0.15300960000000163,0.15300960000000163
5.06247,5.071957600000002,-0.009487600000001706,0.009487600000001706
4.55829,4.80375994999999,-0.24546994999998972,0.24546994999998972
3.78555,3.8767058999999984,-0.09115589999999818,0.09115589999999818
4.84095,4.5748051,0.26614490000000046,0.26614490000000046
3.30248,3.2464773999999994,0.05600260000000068,0.05600260000000068
4.82639,4.77117945,0.05521054999999997,0.05521054999999997
5.32008,4.942824050000001,0.37725594999999856,0.37725594999999856
4.30149,4.4263958500000005,-0.12490585000000021,0.12490585000000021
4.3073,4.204407499999997,0.10289250000000294,0.10289250000000294
5.11919,5.2451383000000025,-0.1259483000000028,0.1259483000000028
4.34029,4.408169599999995,-0.06787959999999416,0.06787959999999416
5.09974,4.8459954999999955,0.25374450000000426,0.25374450000000426
4.89373,4.693292750000001,0.20043724999999846,0.20043724999999846
4.45609,4.616661099999997,-0.16057109999999764,0.16057109999999764
4.90298,4.937596900000005,-0.034616900000004946,0.034616900000004946
4.39235,4.399616849999993,-0.007266849999992608,0.007266849999992608
4.59754,4.793603900000001,-0.1960639000000004,0.1960639000000004
4.42281,4.654548350000001,-0.23173835000000054,0.23173835000000054
3.11883,2.967740349999998,0.15108965000000207,0.15108965000000207
4.02321,3.8795320499999972,0.1436779500000025,0.1436779500000025
4.39507,4.488016950000003,-0.09294695000000353,0.09294695000000353
4.0644,3.8963656499999964,0.16803435000000366,0.16803435000000366
4.31134,4.526912400000001,-0.215572400000001,0.215572400000001
4.23178,4.36049775,-0.12871775000000074,0.12871775000000074
4.33598,4.3704703,-0.03449029999999986,0.03449029999999986
3.86094,3.9208219499999974,-0.05988194999999763,0.05988194999999763
4.24792,4.232430650000006,0.015489349999993962,0.015489349999993962
4.71743,4.935762500000001,-0.2183325000000007,0.2183325000000007
3.70893,4.242797650000001,-0.5338676500000008,0.5338676500000008
4.17161,4.052184549999998,0.11942545000000226,0.11942545000000226
4.73039,4.49868625,0.23170374999999943,0.23170374999999943
3.93633,3.799546100000004,0.13678389999999574,0.13678389999999574
5.47646,5.121356099999991,0.35510390000000935,0.35510390000000935
4.34614,4.178966799999994,0.1671732000000059,0.1671732000000059
4.716,4.442742700000001,0.27325729999999915,0.27325729999999915
4.51765,4.349597650000004,0.16805234999999552,0.16805234999999552
3.85249,4.1392403500000015,-0.2867503500000015,0.2867503500000015
3.99673,4.007791199999999,-0.011061199999998994,0.011061199999998994
4.17239,4.161615650000002,0.010774349999998378,0.010774349999998378
4.35504,4.230023750000002,0.12501624999999805,0.12501624999999805
4.53999,4.4793947999999935,0.060595200000006955,0.060595200000006955
4.02392,4.399751,-0.3758309999999998,0.3758309999999998
3.10459,3.2155271999999973,-0.1109371999999973,0.1109371999999973
4.82999,4.901835700000006,-0.07184570000000612,0.07184570000000612
4.4762,4.320148899999989,0.15605110000001154,0.15605110000001154
4.47141,4.473517500000001,-0.002107500000001039,0.002107500000001039
4.14583,4.1722883500000005,-0.026458350000000408,0.026458350000000408
4.22024,4.449702600000002,-0.22946260000000152,0.22946260000000152
5.00099,4.670517000000009,0.3304729999999907,0.3304729999999907
3.99323,4.066606400000001,-0.07337640000000123,0.07337640000000123
4.39235,4.548929050000004,-0.15657905000000394,0.15657905000000394
4.83977,4.8904256500000045,-0.050655650000004826,0.050655650000004826
4.00806,3.872055150000002,0.13600484999999818,0.13600484999999818
4.71358,4.860427299999995,-0.1468472999999948,0.1468472999999948
4.85101,4.88175045,-0.030740450000000585,0.030740450000000585
4.37299,4.650508450000005,-0.27751845000000497,0.27751845000000497
4.07974,4.418426149999998,-0.33868614999999824,0.33868614999999824
5.57231,5.569813750000005,0.0024962499999947596,0.0024962499999947596
4.73996,4.794153549999999,-0.054193549999999036,0.054193549999999036
3.56643,3.572438500000002,-0.00600850000000186,0.00600850000000186
5.12462,4.852980900000007,0.2716390999999936,0.2716390999999936
4.49636,4.489294100000006,0.007065899999994407,0.007065899999994407
5.36429,5.012466700000007,0.3518232999999924,0.3518232999999924
4.83668,4.326748599999996,0.5099314000000046,0.5099314000000046
5.10473,5.122125549999998,-0.01739554999999804,0.01739554999999804
4.60827,4.532006000000004,0.07626399999999567,0.07626399999999567
3.0573,3.08125,-0.023949999999999694,0.023949999999999694
4.86938,4.661417450000005,0.2079625499999942,0.2079625499999942
4.53956,4.307729499999991,0.23183050000000893,0.23183050000000893
4.1854,4.455218549999997,-0.26981854999999744,0.26981854999999744
4.19102,4.287177749999994,-0.09615774999999438,0.09615774999999438
4.30231,4.5680973999999965,-0.26578739999999623,0.26578739999999623
4.49591,4.409768849999998,0.08614115000000222,0.08614115000000222
5.35748,4.915257350000005,0.4422226499999944,0.4422226499999944
4.24305,4.098369549999998,0.14468045000000185,0.14468045000000185
3.66587,3.7841978999999974,-0.11832789999999749,0.11832789999999749
5.1009,5.0616166499999995,0.039283350000000716,0.039283350000000716
4.72562,4.485006749999999,0.2406132500000009,0.2406132500000009
3.62939,3.665190349999998,-0.03580034999999793,0.03580034999999793
4.78907,4.564812299999999,0.22425770000000078,0.22425770000000078
4.14962,3.8684666499999993,0.2811533500000003,0.2811533500000003
3.96973,3.834452199999997,0.135277800000003,0.135277800000003
4.03707,3.889889050000002,0.14718094999999787,0.14718094999999787
4.58364,4.4431963500000045,0.14044364999999548,0.14044364999999548
4.43058,4.396569100000002,0.0340108999999984,0.0340108999999984
4.05578,4.389401100000005,-0.33362110000000467,0.33362110000000467
5.0738,4.674554899999997,0.39924510000000346,0.39924510000000346
4.44723,4.601999549999989,-0.1547695499999886,0.1547695499999886
4.58833,4.497633799999997,0.09069620000000267,0.09069620000000267
5.14435,4.969767400000005,0.17458259999999548,0.17458259999999548
4.58333,4.3876094499999985,0.19572055000000166,0.19572055000000166
3.53515,3.740029399999999,-0.20487939999999938,0.20487939999999938
4.42089,4.558986950000001,-0.13809695000000133,0.13809695000000133
3.82297,3.7351528999999988,0.08781710000000142,0.08781710000000142
3.93613,4.112517499999997,-0.17638749999999748,0.17638749999999748
4.7803,4.771046249999997,0.009253750000003613,0.009253750000003613
4.04428,4.059557900000002,-0.015277900000002731,0.015277900000002731
3.421,4.316656999999999,-0.8956569999999995,0.8956569999999995
4.23178,3.957366099999999,0.27441390000000077,0.27441390000000077
4.95941,4.953353800000001,0.006056199999998846,0.006056199999998846
4.5271,4.548410949999999,-0.021310949999999274,0.021310949999999274
4.29456,4.512963099999995,-0.2184030999999953,0.2184030999999953
4.68896,4.2329762,0.4559837999999994,0.4559837999999994
4.54148,4.552235899999986,-0.010755899999986163,0.010755899999986163
4.62193,4.589784349999998,0.032145650000002135,0.032145650000002135
4.5608,4.272575599999994,0.28822440000000604,0.28822440000000604
5.55598,5.0767603,0.4792196999999998,0.4792196999999998
4.63162,4.606788849999996,0.024831150000004243,0.024831150000004243
5.67418,6.065096299999998,-0.390916299999998,0.390916299999998
5.57383,5.101130099999999,0.47269990000000117,0.47269990000000117
4.93217,4.678821950000001,0.2533480499999996,0.2533480499999996
3.92237,3.7811251999999986,0.14124480000000128,0.14124480000000128
4.48402,4.75128885,-0.2672688499999998,0.2672688499999998
4.63395,5.093896049999993,-0.459946049999993,0.459946049999993
4.57934,4.70297425,-0.12363424999999939,0.12363424999999939
4.992,4.724557250000003,0.2674427499999972,0.2674427499999972
5.56819,5.093965150000001,0.4742248499999997,0.4742248499999997
3.9823,4.347644649999993,-0.3653446499999933,0.3653446499999933
4.09167,3.949691050000001,0.1419789499999986,0.1419789499999986
4.18692,4.049293899999995,0.13762610000000475,0.13762610000000475
4.81665,5.055469349999993,-0.23881934999999288,0.23881934999999288
4.42149,4.531504850000001,-0.11001485000000066,0.11001485000000066
4.43272,4.464589600000002,-0.03186960000000205,0.03186960000000205
4.05699,4.2135681499999995,-0.15657814999999964,0.15657814999999964
4.82567,4.830199650000004,-0.004529650000004715,0.004529650000004715
4.32717,4.2185013500000075,0.10866864999999226,0.10866864999999226
4.57934,4.673517750000002,-0.09417775000000184,0.09417775000000184
4.45423,4.1180106,0.33621940000000006,0.33621940000000006
5.41205,5.103271849999984,0.3087781500000162,0.3087781500000162
4.12423,4.1969582,-0.07272820000000024,0.07272820000000024
4.2296,4.386665149999996,-0.15706514999999666,0.15706514999999666
4.85795,4.78340115,0.07454884999999933,0.07454884999999933
4.78582,4.392162799999993,0.3936572000000069,0.3936572000000069
4.42748,4.53334475,-0.10586475000000029,0.10586475000000029
4.40525,4.420032000000002,-0.014782000000002071,0.014782000000002071
4.02339,4.230547399999997,-0.20715739999999716,0.20715739999999716
4.41498,4.506237049999998,-0.09125704999999851,0.09125704999999851
4.89985,4.544755599999996,0.35509440000000403,0.35509440000000403
5.15997,4.987612299999998,0.17235770000000272,0.17235770000000272
4.53956,4.379810750000008,0.15974924999999196,0.15974924999999196
4.66936,4.8260872,-0.15672719999999973,0.15672719999999973
5.2576,4.935897049999995,0.32170295000000504,0.32170295000000504
4.12277,4.30306815,-0.1802981499999996,0.1802981499999996
4.06165,4.205090299999997,-0.1434402999999964,0.1434402999999964
4.53625,4.709001100000002,-0.17275110000000193,0.17275110000000193
4.45957,4.764266549999998,-0.3046965499999974,0.3046965499999974
3.04785,3.5637476000000032,-0.5158976000000033,0.5158976000000033
3.97481,4.167698600000006,-0.19288860000000563,0.19288860000000563
4.53903,4.646555099999998,-0.10752509999999749,0.10752509999999749
4.06595,4.2628825999999975,-0.19693259999999757,0.19693259999999757
4.94713,5.045362600000004,-0.09823260000000467,0.09823260000000467
4.47904,4.327869499999997,0.15117050000000365,0.15117050000000365
4.651,4.464309499999998,0.18669050000000187,0.18669050000000187
4.82447,4.916468749999999,-0.09199874999999924,0.09199874999999924
4.76848,4.584401599999995,0.18407840000000508,0.18407840000000508
4.07091,4.646788550000006,-0.5758785500000068,0.5758785500000068
4.64976,4.478532500000002,0.17122749999999787,0.17122749999999787
4.39433,4.522090200000006,-0.1277602000000062,0.1277602000000062
4.71429,4.812199949999995,-0.0979099499999947,0.0979099499999947
4.04725,4.156770250000003,-0.10952025000000276,0.10952025000000276
4.07397,4.277928549999995,-0.20395854999999496,0.20395854999999496
4.95611,4.793137999999997,0.16297200000000256,0.16297200000000256
4.97901,4.843039800000002,0.13597019999999738,0.13597019999999738
3.78032,3.424237799999998,0.3560822000000021,0.3560822000000021
3.75654,3.7632180499999976,-0.006678049999997437,0.006678049999997437
3.78895,4.220284500000004,-0.4313345000000046,0.4313345000000046
4.15497,4.225853849999997,-0.07088384999999775,0.07088384999999775
4.30528,4.351778949999994,-0.04649894999999393,0.04649894999999393
3.56897,3.8569959499999995,-0.2880259499999993,0.2880259499999993
4.75212,4.554634099999998,0.197485900000002,0.197485900000002
3.18387,3.392279100000006,-0.20840910000000568,0.20840910000000568
4.6606,4.936261250000004,-0.2756612500000042,0.2756612500000042
4.11137,4.183998199999998,-0.07262819999999781,0.07262819999999781
3.48584,3.3030989499999954,0.18274105000000462,0.18274105000000462
4.91111,5.069483050000001,-0.15837305000000157,0.15837305000000157
4.57759,4.324571399999999,0.25301860000000076,0.25301860000000076
3.98824,4.085252600000001,-0.09701260000000156,0.09701260000000156
4.47038,4.569151749999999,-0.09877174999999916,0.09877174999999916
4.37727,4.166493650000002,0.21077634999999795,0.21077634999999795
4.78323,4.427532899999996,0.355697100000004,0.355697100000004
4.77424,4.722822200000001,0.051417799999998515,0.051417799999998515
3.66125,3.8144812500000014,-0.15323125000000148,0.15323125000000148
4.14662,3.932444449999999,0.21417555000000155,0.21417555000000155
4.76439,4.583242650000003,0.18114734999999627,0.18114734999999627
4.2419,4.221859250000001,0.02004074999999883,0.02004074999999883
4.7728,4.876293799999999,-0.10349379999999897,0.10349379999999897
4.03936,4.002713200000001,0.03664679999999887,0.03664679999999887
4.28469,4.287321800000001,-0.002631800000000517,0.002631800000000517
2.71469,2.887471950000002,-0.17278195000000185,0.17278195000000185
4.77322,4.630558100000007,0.14266189999999312,0.14266189999999312
4.08312,4.308968599999995,-0.22584859999999463,0.22584859999999463
4.41667,4.405520349999991,0.011149650000009004,0.011149650000009004
5.21477,5.128513799999992,0.08625620000000733,0.08625620000000733
3.21607,3.3278819000000004,-0.11181190000000019,0.11181190000000019
3.9375,3.795050950000001,0.14244904999999886,0.14244904999999886
5.56034,5.286446150000006,0.2738938499999941,0.2738938499999941
3.78464,3.879963299999998,-0.09532329999999778,0.09532329999999778
3.99471,3.986170549999997,0.00853945000000289,0.00853945000000289
4.38826,4.474562449999999,-0.08630244999999892,0.08630244999999892
4.36564,4.583204350000007,-0.21756435000000707,0.21756435000000707
3.89141,3.8544420500000043,0.03696794999999575,0.03696794999999575
5.25123,5.111879650000004,0.13935034999999552,0.13935034999999552
4.73479,4.7836162500000015,-0.04882625000000118,0.04882625000000118
3.96443,4.017997550000005,-0.05356755000000479,0.05356755000000479
5.0339,5.130687700000001,-0.09678770000000103,0.09678770000000103
4.40134,4.5070996,-0.10575959999999984,0.10575959999999984
4.20589,4.043534500000002,0.16235549999999854,0.16235549999999854
5.99595,6.013573049999999,-0.017623049999999196,0.017623049999999196
3.8091,4.163855900000001,-0.3547559000000007,0.3547559000000007
4.53346,4.496222599999999,0.03723740000000042,0.03723740000000042
4.97418,5.1381930999999925,-0.16401309999999292,0.16401309999999292
4.56299,4.5079125000000015,0.05507749999999856,0.05507749999999856
3.98935,4.30717375,-0.3178237499999996,0.3178237499999996
4.34238,4.485136749999997,-0.14275674999999666,0.14275674999999666
4.93138,4.836801150000003,0.09457884999999688,0.09457884999999688
4.42341,4.147780599999993,0.2756294000000068,0.2756294000000068
4.7787,4.564275200000003,0.21442479999999708,0.21442479999999708
4.64353,4.433903749999998,0.20962625000000212,0.20962625000000212
3.94178,3.7613567500000027,0.18042324999999737,0.18042324999999737
4.54329,4.426477650000002,0.11681234999999823,0.11681234999999823
5.26424,5.118476550000003,0.1457634499999969,0.1457634499999969
2.87751,2.826562099999996,0.050947900000004154,0.050947900000004154
3.92652,4.095328800000002,-0.16880880000000165,0.16880880000000165
4.49357,4.235195249999998,0.25837475000000243,0.25837475000000243
5.02375,4.846044600000005,0.17770539999999446,0.17770539999999446
4.37513,4.408675800000003,-0.0335458000000024,0.0335458000000024
5.24191,5.077016099999998,0.16489390000000181,0.16489390000000181
4.00314,4.2325154,-0.22937539999999945,0.22937539999999945
5.7134,5.237659300000001,0.47574069999999935,0.47574069999999935
4.15481,4.13160615,0.023203850000000692,0.023203850000000692
3.73552,3.617060050000002,0.11845994999999832,0.11845994999999832
5.17423,5.101036750000002,0.07319324999999743,0.07319324999999743
4.38851,4.1665861,0.22192390000000017,0.22192390000000017
3.80955,4.137131100000002,-0.32758110000000196,0.32758110000000196
4.28785,4.217395250000001,0.07045474999999879,0.07045474999999879
3.28016,3.3055480500000005,-0.02538805000000055,0.02538805000000055
3.12413,3.227374550000001,-0.10324455000000077,0.10324455000000077
4.48492,4.069432199999997,0.41548780000000285,0.41548780000000285
3.92474,4.105036649999999,-0.18029664999999895,0.18029664999999895
4.83731,4.925952699999999,-0.08864269999999852,0.08864269999999852
4.31241,4.166967799999998,0.14544220000000152,0.14544220000000152
5.18688,5.5572919,-0.3704118999999997,0.3704118999999997
3.57543,3.3957631,0.17966689999999996,0.17966689999999996
4.99498,4.779263899999998,0.21571610000000163,0.21571610000000163
3.93143,3.6241907499999986,0.30723925000000163,0.30723925000000163
3.59731,3.953572450000002,-0.35626245000000223,0.35626245000000223
4.96821,4.791758600000002,0.1764513999999977,0.1764513999999977
3.87971,4.360770800000005,-0.4810608000000052,0.4810608000000052
4.33362,4.4848195499999965,-0.15119954999999674,0.15119954999999674
4.01494,3.8519590499999987,0.16298095000000146,0.16298095000000146
5.0837,5.486544699999999,-0.4028446999999984,0.4028446999999984
4.52222,4.58686155,-0.06464155000000016,0.06464155000000016
4.05958,4.342624650000001,-0.2830446500000008,0.2830446500000008
4.42221,4.642093600000003,-0.21988360000000284,0.21988360000000284
3.95891,3.919918400000006,0.03899159999999391,0.03899159999999391
4.2452,4.182736550000001,0.06246344999999831,0.06246344999999831
4.87665,4.626769000000005,0.2498809999999949,0.2498809999999949
4.54871,4.487134099999997,0.0615759000000029,0.0615759000000029
4.75918,4.499773849999994,0.25940615000000555,0.25940615000000555
4.2014,4.121319199999994,0.0800808000000055,0.0800808000000055
4.94421,4.935560550000014,0.008649449999985848,0.008649449999985848
5.38045,5.174874999999998,0.2055750000000014,0.2055750000000014
3.90339,3.8265219999999998,0.07686800000000016,0.07686800000000016
3.65506,3.9312339499999998,-0.27617394999999956,0.27617394999999956
4.93527,5.005668950000001,-0.07039895000000129,0.07039895000000129
4.81818,4.3958617499999955,0.42231825000000445,0.42231825000000445
4.33925,4.215200999999995,0.12404900000000474,0.12404900000000474
4.53271,4.935754549999998,-0.40304454999999795,0.40304454999999795
3.53515,3.6527352499999948,-0.11758524999999498,0.11758524999999498
3.6961,3.7621284000000035,-0.06602840000000354,0.06602840000000354
4.83771,4.739170999999987,0.09853900000001303,0.09853900000001303
5.22585,4.990095849999998,0.23575415000000266,0.23575415000000266
4.77415,5.043713350000007,-0.2695633500000074,0.2695633500000074
2.51931,2.6885252499999996,-0.1692152499999997,0.1692152499999997
4.91669,4.992852249999993,-0.07616224999999321,0.07616224999999321
4.27375,4.517138550000004,-0.24338855000000414,0.24338855000000414
4.16278,4.398986199999992,-0.2362061999999927,0.2362061999999927
4.62262,4.6209247499999995,0.0016952500000009252,0.0016952500000009252
3.91601,3.5711215999999983,0.34488840000000165,0.34488840000000165
4.2264,4.280400249999994,-0.05400024999999431,0.05400024999999431
5.11799,5.092677250000001,0.02531274999999855,0.02531274999999855
3.47383,3.567311750000003,-0.09348175000000314,0.09348175000000314
4.35722,4.163379150000008,0.19384084999999196,0.19384084999999196
4.90498,4.7821825499999955,0.12279745000000464,0.12279745000000464
3.99526,3.7952373000000006,0.20002269999999944,0.20002269999999944
3.61281,2.906529999999997,0.7062800000000031,0.7062800000000031
